shift_start,break_start,shift_end,expertise_artTest,expertise_pathology,expertise_vaccination,capacity,cost,service_rating,home_long,home_lat,phleb_id
7,11,15,1,1,1,20,968.0000000000001,3.8,77.0864228696552,28.443423074966024,0
7,11,15,0,0,1,20,800.0,4.2,77.04657462495449,28.44779634378927,1
7,11,15,0,1,0,20,800.0,4.5,77.08363561384037,28.437283115842664,2
6,10,14,1,1,1,20,968.0000000000001,5.0,77.05737621464415,28.44699884233849,3
6,10,14,1,1,1,20,968.0000000000001,3.5,77.0954579101398,28.464691004467642,4
6,10,14,1,1,1,20,968.0000000000001,4.2,77.06416082557057,28.429259766843064,5
6,10,14,1,1,1,20,968.0000000000001,4.1,77.08290041827873,28.424911114389978,6
7,11,15,0,0,1,20,800.0,4.4,77.13934912512562,28.455120956014113,7
7,11,15,0,1,0,20,800.0,4.2,77.1234656349429,28.43694988172954,8
7,11,15,0,0,1,20,800.0,3.7,77.08427966411702,28.473184504375684,9
7,11,15,1,0,1,20,880.0000000000001,4.8,77.10557184720805,28.454401228477344,10
6,10,14,0,0,1,20,800.0,4.1,77.08768503343414,28.462355515310197,11
7,11,15,0,0,1,20,800.0,4.2,77.0705084727329,28.438946292519038,12
7,11,15,0,0,1,20,800.0,4.2,77.11690975854276,28.45157869740325,13
6,10,14,1,1,1,20,968.0000000000001,4.7,77.09812358735608,28.4633682034593,14
6,10,14,0,1,0,20,800.0,4.1,77.08882024901538,28.456024161151163,15
6,10,14,1,1,1,20,968.0000000000001,3.8,77.1138360581583,28.455105343459092,16
6,10,14,1,1,1,20,968.0000000000001,4.8,77.08616024937334,28.46717333144654,17
7,11,15,0,1,1,20,880.0000000000001,4.0,77.08543196914258,28.442256793901294,18
7,11,15,1,1,1,20,968.0000000000001,3.6,77.08881919178539,28.463164768043978,19
6,10,14,1,1,1,20,968.0000000000001,3.7,77.12988597583156,28.43199437401355,20
6,10,14,1,0,1,20,880.0000000000001,4.0,77.04555807175427,28.44253720849972,21
7,11,15,1,1,1,20,968.0000000000001,4.4,77.10463350984124,28.440437665119283,22
7,11,15,0,1,1,20,880.0000000000001,4.3,77.08480662495717,28.435869719854438,23
6,10,14,1,1,1,20,968.0000000000001,4.1,77.04307813998497,28.445277045068295,24
6,10,14,0,0,1,20,800.0,3.9,77.13507777045066,28.45056612609408,25
6,10,14,1,1,1,20,968.0000000000001,3.7,77.10473829010262,28.440213779373536,26
7,11,15,1,1,0,20,880.0000000000001,4.1,77.09184323468918,28.49334125915718,27
7,11,15,0,0,1,20,800.0,4.3,77.13973889834404,28.453810744585596,28
7,11,15,0,0,1,20,800.0,4.1,77.06752852561628,28.46125425269593,29
