shift_start_hour,shift_start,break_start,shift_end,num_skills,skillset,art_test,pathology,vaccination,home_lat,home_long,catchment_lat,catchment_long
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,pathology,0,1,0,73.82655925994654,22.22691097611186,74.0979911427227,22.39925751220837
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,art_test pathology vaccination,1,1,1,74.12076093802834,22.403324626221206,73.92876280187348,22.23265586736676
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,vaccination pathology art_test,1,1,1,74.09737833833859,21.94069963671598,73.71636285090383,22.263876957886296
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,art_test pathology vaccination,1,1,1,73.80551174300793,22.089789370293687,74.19071818713927,22.42990332348615
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology art_test vaccination,1,1,1,73.84899267137044,22.479032402292958,73.82763916728352,22.506355496561884
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,pathology,0,1,0,73.80004916633798,22.433482206279372,74.04911170590891,22.14887014299925
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,art_test vaccination,1,0,1,73.89169809264173,22.31281195452087,74.25181911687062,22.39063946454314
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,art_test pathology vaccination,1,1,1,74.04338702994445,22.169237638230307,73.84131039007731,22.124613151132
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,art_test,1,0,0,73.7260940844032,22.311349262414254,74.07213749566151,22.236497717267003
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,vaccination pathology art_test,1,1,1,73.678876626174,22.277212652864154,73.61191788413191,22.084251645454405
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,vaccination art_test,1,0,1,74.1250542372655,22.151366167508506,73.88790196506115,22.216412259679604
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,art_test pathology,1,1,0,74.01581018329534,22.4044096890535,73.96303348079017,22.235756548713447
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,art_test,1,0,0,73.81685039813213,22.448659157876936,73.76403890953668,22.072322661623502
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,vaccination pathology,0,1,1,73.78213811786003,22.517117766600723,73.63654925115884,22.360261695221407
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,art_test pathology,1,1,0,74.0757282741265,22.151814600983634,74.02688421174281,21.95643859214692
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,art_test,1,0,0,73.9725681143633,22.497175240441905,73.52810353340642,22.16784753346858
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,vaccination art_test,1,0,1,73.62347873475217,22.133296989302053,74.00333743729193,22.452368345887646
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,art_test pathology,1,1,0,73.84144438120178,22.389336823227417,74.02185604211707,22.16338596950292
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,art_test,1,0,0,74.14875365541222,22.415760495668227,73.77950064126205,22.17433043391857
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,vaccination,0,0,1,73.8193066612125,22.159977484267543,74.07989518617164,22.211340222425402
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,pathology art_test,1,1,0,73.79596903221099,22.306740914109934,73.84602013341738,22.10956139661205
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,art_test vaccination pathology,1,1,1,73.83871241850196,22.118578658441454,73.81165393079793,22.1102101660859
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,vaccination art_test pathology,1,1,1,74.0986272047808,21.995502366376723,73.68132675273947,22.07313284453752
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,art_test vaccination,1,0,1,74.01378570620396,21.923750825212643,74.00093777544532,21.955398683533364
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,vaccination pathology art_test,1,1,1,73.84884479272908,22.194571872385907,73.84604306045851,22.231298352254562
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,art_test pathology,1,1,0,73.56613040450671,22.12661043689666,74.08004824133508,22.432429033910694
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,art_test vaccination pathology,1,1,1,73.79492591622169,22.500336699391866,74.08312615373066,22.129174234085678
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,pathology,0,1,0,73.61774301192895,22.301767946549816,73.93542242367418,22.34218394470982
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,pathology art_test,1,1,0,74.12748094146274,22.040413201809496,74.02444081698506,22.20388971353964
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,vaccination art_test pathology,1,1,1,74.08264764124638,22.029121711655314,73.62310702513956,22.17095658045933
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,art_test,1,0,0,73.8291300868025,22.060322103316363,74.00868022161856,22.433059347805425
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,vaccination,0,0,1,73.80175452771641,22.338947508940905,73.52875955576008,22.105714718232274
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,pathology vaccination,0,1,1,74.02226917399497,22.417045907393575,74.07775337815227,22.177905910313324
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology vaccination art_test,1,1,1,74.05308722935432,22.41303867264781,73.55973951815062,22.209576192809248
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,vaccination pathology,0,1,1,73.87677016258324,22.014925970620293,73.85515579006751,22.367617839203326
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,vaccination,0,0,1,74.05113805796985,21.97075677470408,73.55808301976992,22.162913139278363
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,pathology,0,1,0,73.56809656386936,22.062015184100787,73.94244701731489,22.45283536192927
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,vaccination pathology,0,1,1,73.94338451668098,21.96798264310233,73.79261118996385,22.221778887785625
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology art_test vaccination,1,1,1,74.11403673594671,22.118459903114747,73.87089014948336,22.111171899266914
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology vaccination art_test,1,1,1,73.67629032805988,22.279116971731202,73.88311838527936,22.103856387295693
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,pathology vaccination art_test,1,1,1,74.07601468173209,22.450160004152867,73.80556868777653,22.018974964778483
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology vaccination art_test,1,1,1,73.80815262311552,22.47576749613826,74.25696068500608,22.399697324553873
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,vaccination art_test pathology,1,1,1,74.01353835414783,21.970103633638,74.1580259933653,22.337235737399247
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,art_test,1,0,0,73.64347994667223,22.089441841853972,73.83828417777272,22.487086246657594
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,vaccination pathology,0,1,1,73.77332993709925,22.30937653668519,74.0589161078345,22.068691419729348
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,vaccination pathology,0,1,1,74.02299443083747,22.13335575911851,74.07017599953777,22.196433699591697
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,vaccination,0,0,1,74.11481616090579,22.386276571530313,73.70823992346276,22.252665875294085
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology art_test vaccination,1,1,1,73.51015950879507,22.11973517365552,73.71017337366636,22.237059703334136
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,pathology vaccination,0,1,1,74.0366100209061,22.423986460687917,74.05140660446699,22.179612934344245
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,art_test vaccination,1,0,1,73.743837999538,22.109878983363004,73.8644988253288,22.32566140907189
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,pathology vaccination,0,1,1,74.04123704472279,22.443013328623696,73.69646893878104,22.208264921206673
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,vaccination,0,0,1,73.90112596338125,22.46672721411241,73.84416648971757,22.08530078408918
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,vaccination pathology,0,1,1,74.09294338894375,21.940397359149873,73.86309458672845,22.360650397135828
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,vaccination,0,0,1,73.74146536448154,22.395488857032483,73.93180846862307,22.156127604282847
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,vaccination,0,0,1,73.80372674808113,22.005448212013405,73.77935432632621,22.04271024732928
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,art_test pathology vaccination,1,1,1,73.88986717193181,22.039132793378208,73.98269076361734,22.012509140444088
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,art_test pathology vaccination,1,1,1,73.87818671780035,22.420448418014452,73.9560777876296,21.915678055922932
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,pathology vaccination,0,1,1,73.62326750472083,22.200117419399653,73.90343606922171,22.2309322424272
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,art_test pathology,1,1,0,73.94560403117245,22.52046634072561,73.8701243287894,22.187211701840692
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,pathology vaccination,0,1,1,73.8553325988898,21.999061356005395,73.77914910241557,21.98722778990179
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,pathology art_test,1,1,0,73.84127806058952,22.225204882674518,73.74411016459804,22.25594952874366
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,art_test vaccination,1,0,1,73.74040216163777,22.521729241355956,74.06770813197154,22.1651740619894
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,vaccination art_test pathology,1,1,1,73.67929147216292,22.076733961530767,73.95426593059118,22.262865253348032
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,pathology,0,1,0,74.16282542414389,22.091524489933473,73.84249181806483,22.022272927502957
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,art_test vaccination,1,0,1,73.76417434973365,21.97888955779841,73.76906872859838,22.17852191293756
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,vaccination pathology art_test,1,1,1,73.98195132652532,22.389835590861516,73.63336395397533,22.360979356419364
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,art_test,1,0,0,73.98118291977165,22.252721714387786,73.82180328778206,22.505239619330336
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,vaccination,0,0,1,73.90931241884833,22.32031154775749,73.7350429409575,22.001448655347595
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,pathology,0,1,0,73.74334636438846,22.070101659718024,73.7612113974193,22.43996253115971
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,vaccination pathology art_test,1,1,1,73.91554924383642,22.46282746107366,73.50496816802364,22.15859694580948
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,art_test pathology vaccination,1,1,1,73.73353374517566,22.479595539437724,74.02991863249154,22.090177890013656
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,pathology,0,1,0,74.26376061992572,22.39875701706151,73.99022955677705,22.504877200099664
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,vaccination art_test pathology,1,1,1,73.65608217361941,22.198252137203845,73.96214138450627,22.147454235547386
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,pathology vaccination art_test,1,1,1,73.94779289851071,21.89779119400576,73.98555808353599,22.361561435591323
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,vaccination,0,0,1,74.01728913454767,22.157180858064915,73.7857220363372,22.522216401935435
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,art_test vaccination pathology,1,1,1,73.85079493341013,22.175430539082637,74.04980802838635,22.26953220054888
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,pathology,0,1,0,73.99700838286563,22.320512211238498,73.99968247088002,22.539386614251086
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,vaccination art_test pathology,1,1,1,74.06436323497222,22.17778993106097,74.04090309952613,22.3198411171795
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,pathology,0,1,0,73.91649962995828,22.10387396869636,74.13815615226983,22.373112652307004
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,vaccination art_test pathology,1,1,1,73.8116340466809,22.096974477211514,73.71866970317186,22.19897905307436
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,art_test vaccination pathology,1,1,1,73.85831203594735,22.31896878580443,74.22880775850422,22.40019765369366
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,pathology,0,1,0,73.95537509126466,21.92927512145308,73.75043277421942,22.308526177766762
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,vaccination pathology,0,1,1,73.86547002424864,22.02831950032871,73.78198919463993,22.45541967714019
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,art_test pathology,1,1,0,74.08906557124982,22.362541181741417,73.8921699404019,22.350184655652786
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,vaccination art_test,1,0,1,73.73084260730633,22.322530161397353,73.8055971166001,22.12208238111441
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,pathology vaccination,0,1,1,73.7318508842329,22.09924160667417,73.84317969209553,21.985659336576628
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,vaccination pathology,0,1,1,74.01523419598445,22.038653854505533,74.02472065383407,21.933003167878525
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,vaccination pathology art_test,1,1,1,73.76340514216099,22.322191633778758,73.9333994000962,22.120191616738435
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,art_test vaccination pathology,1,1,1,73.99688931326342,21.947248923380734,73.7407789114883,22.014472780408493
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,art_test,1,0,0,73.7949272947566,22.32785138739662,73.93195638133692,22.208093861935133
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,pathology,0,1,0,74.20374819937824,22.390960815236003,73.98392324970284,22.48283517038294
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,art_test vaccination,1,0,1,73.89946810478381,22.358838150477464,73.88045972207875,22.47359299111017
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,art_test vaccination pathology,1,1,1,74.02784682979004,22.190080958800564,73.81813189963188,22.284353356285205
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology vaccination art_test,1,1,1,74.20801147743305,22.420023896345175,73.5664669881354,22.132870195289765
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,pathology art_test vaccination,1,1,1,73.61081358883743,22.26255924934489,74.16750982510636,22.093198198151363
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,vaccination pathology,0,1,1,74.05180102084559,22.309567082972542,73.76861139582618,22.08713564436743
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,art_test vaccination,1,0,1,73.91360049353176,22.31782664169625,74.1020318849852,21.996890532245477
7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,art_test vaccination pathology,1,1,1,73.78843239309042,22.10406428287514,74.00460361987516,22.23082861426585
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,art_test,1,0,0,74.14631898082921,22.346406549552484,73.81735574127642,22.3792992562488
6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,pathology,0,1,0,73.5587017281186,22.30429090081113,73.92481275931199,22.28754359730693
