,shift_start_hour,shift_start,break_start,shift_end,num_skills,skillset,art_test,pathology,vaccination,home_lat,home_long,catchment_lat,catchment_long
0,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,art_test vaccination pathology,1,1,1,70.95282088086725,20.72223330911367,88.25658791422521,27.89747520760947
1,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,vaccination art_test pathology,1,1,1,70.97517860377016,20.70954968113403,88.62584828145309,27.607311311089752
2,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,vaccination art_test,1,0,1,70.91858750644388,20.732182392486518,88.57505152410721,27.72634872012874
3,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,vaccination art_test pathology,1,1,1,70.91765118621993,20.718443430311257,88.73278046671533,27.49874527899438
4,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology vaccination art_test,1,1,1,70.97304618314688,20.712451038004275,88.24173288004735,27.945895005064397
5,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,art_test vaccination pathology,1,1,1,70.93343515180412,20.733490389224066,88.59453835780906,27.989472303176925
6,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,pathology,0,1,0,70.90440683785249,20.704980685637967,88.7380060681152,27.98069788338823
7,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,pathology vaccination,0,1,1,70.89346107446829,20.7280951681514,88.43986922655873,27.952468803628314
8,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,vaccination art_test,1,0,1,70.98738440595379,20.72179993307551,88.72668955605975,27.960151454655204
9,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,art_test vaccination,1,0,1,70.90312219975655,20.711656037663733,88.58388469209105,27.730756607325336
10,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,vaccination,0,0,1,70.96658004644053,20.70945240913085,88.58099960281413,27.459284469619327
11,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,vaccination,0,0,1,70.9118131075049,20.72961371802009,88.15161707101204,27.9538391388126
12,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,art_test pathology vaccination,1,1,1,70.97021618075468,20.719467487152826,88.75334151962892,27.75120262873824
13,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,art_test,1,0,0,70.97662341184342,20.71489811187844,88.64396216948154,27.520605359532038
14,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,vaccination,0,0,1,70.9042744671509,20.72994612111924,88.73289025990651,28.017020855139027
15,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,art_test,1,0,0,70.98725180177607,20.727046636210364,88.41340347739066,27.482962610994342
16,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology art_test vaccination,1,1,1,70.90900221849996,20.705613739547413,88.50768502958542,27.591250344529303
17,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,art_test,1,0,0,70.98256300029693,20.71954398869401,88.65823293044365,27.393347371317077
18,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,pathology art_test vaccination,1,1,1,70.99310991740907,20.727969414972904,88.39510740928007,27.674143623780285
19,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,vaccination art_test pathology,1,1,1,70.9298881431083,20.729331287345442,88.51026830125545,27.387707179923165
20,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,art_test,1,0,0,70.97189803329944,20.725858245368922,88.70343108572617,27.90636588920254
21,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,vaccination art_test,1,0,1,70.9592309813179,20.71276946972212,88.44275796842686,27.476010269309164
22,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,vaccination art_test pathology,1,1,1,70.93262550835439,20.731530304791953,88.83881183816551,27.984476187534145
23,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,pathology art_test,1,1,0,70.88551325491514,20.72108137493479,88.4851173585254,27.745543705485197
24,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,pathology,0,1,0,70.98247049743387,20.711950203101132,88.65625947233043,27.563886033559108
25,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,pathology,0,1,0,70.91455982672265,20.711785749030362,88.5036885905799,27.386053571901922
26,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,pathology vaccination,0,1,1,70.97161035827493,20.725238727279677,88.41412764742824,27.81451240079886
27,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology vaccination art_test,1,1,1,70.94441228189807,20.71836334003339,88.60381668681629,27.924677712753123
28,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,vaccination,0,0,1,70.92748227496716,20.734036258356532,88.64964297155979,27.976771506726237
29,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,pathology,0,1,0,70.98086475513962,20.709792142485412,88.36009758591739,27.88826395943248
30,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,vaccination,0,0,1,70.91890205678412,20.73273377253228,88.47598256295048,27.426023538631085
31,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,art_test vaccination,1,0,1,70.92930313623039,20.71723500965813,88.53259228025965,27.98083659467894
32,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,pathology vaccination,0,1,1,70.9696602052255,20.713618370328255,88.2025107980074,27.692672377918296
33,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,vaccination pathology,0,1,1,70.88740574522231,20.70943437603514,88.42057544069813,27.83472663994815
34,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,pathology vaccination,0,1,1,70.93543039666638,20.727407369019428,88.7449604863197,27.539011859500857
35,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,vaccination art_test pathology,1,1,1,70.87729017064869,20.71629040281527,88.69066617593792,27.77589505283692
36,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,art_test pathology vaccination,1,1,1,70.93737217431199,20.724587721843992,88.63922624586263,27.928287380007447
37,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,art_test,1,0,0,70.96856049414603,20.721691828668245,88.53228385758453,27.592371309555826
38,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,art_test,1,0,0,70.93032755741366,20.734557299729147,88.37193742609011,27.736459996229097
39,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,vaccination,0,0,1,71.14599676053933,20.7609332792119,88.54321196580334,27.893255009751577
40,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,art_test pathology,1,1,0,70.95913935090056,20.728684932989392,88.86076779454892,27.743184291705695
41,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,vaccination pathology,0,1,1,70.89588195058943,20.717930066748064,88.61613204538553,27.59036651301985
42,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,vaccination,0,0,1,70.88857942867507,20.730318262325625,88.41476846337406,27.778723731949647
43,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,pathology,0,1,0,70.97927016135833,20.715568464711833,88.58922524367827,27.52297538694049
44,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,art_test pathology,1,1,0,70.98008151074961,20.706722166305163,88.19688989839365,27.889361770135682
45,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,pathology,0,1,0,70.92567521536868,20.72060968293229,88.35863023982863,27.674036354785148
46,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,pathology vaccination,0,1,1,70.87813189780138,20.71448126499827,88.38601015784357,27.632733056371627
47,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,vaccination art_test,1,0,1,70.8913650965289,20.7320902576025,88.75281072641816,27.696155889933923
48,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,vaccination art_test,1,0,1,70.89655617344911,20.723290472410724,88.64102960977506,27.688294822634393
49,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,art_test pathology vaccination,1,1,1,70.92775645577906,20.714221894876687,88.61137241104133,28.041466695560942
50,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,vaccination art_test pathology,1,1,1,70.89038987761668,20.720671445245046,88.37535545367423,27.86479409926748
51,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,art_test,1,0,0,70.89622011804988,20.727055391200572,88.46703059532594,27.55700804086955
52,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,vaccination pathology art_test,1,1,1,70.97273913066846,20.718287952217278,88.58369265882321,27.815312165335538
53,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,art_test vaccination,1,0,1,70.90962020159115,20.728530250172362,88.45608558017516,27.442364239497394
54,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,vaccination pathology art_test,1,1,1,70.97424781566103,20.722967336825167,88.36757458330236,27.523328784877823
55,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,vaccination,0,0,1,70.98813840673772,20.71242713082945,88.60866380608832,28.027336107609983
56,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,art_test,1,0,0,70.92587399947487,20.715935132341606,88.74072333176615,27.608840644593265
57,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,art_test vaccination,1,0,1,70.92140776217025,20.740298343612665,88.36112527709399,27.889072618434614
58,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,vaccination,0,0,1,70.9963082223704,20.73220997070061,88.29231006705133,27.68672868109163
59,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,pathology art_test vaccination,1,1,1,70.91663588170145,20.72679065312386,88.33978456797213,27.673993749344046
60,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,vaccination pathology art_test,1,1,1,70.90684099093227,20.730955598998403,88.77890729851893,27.876531400956388
61,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,art_test pathology vaccination,1,1,1,70.89737898604521,20.708380411841194,88.60407898511593,27.39346586488865
62,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology vaccination art_test,1,1,1,70.90398082129101,20.729631843126676,88.55069110992898,27.609206387900045
63,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,pathology,0,1,0,70.94743560405446,20.722434088042117,88.52001272225051,27.945725901442938
64,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,pathology,0,1,0,70.89112522582796,20.723208738168253,88.61555064019491,27.816659669362046
65,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,vaccination,0,0,1,70.90522466352579,20.73578962844587,88.1694501239975,27.668777096622737
66,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,art_test,1,0,0,70.92741944125451,20.73045230888034,88.78592247204905,27.428289421062026
67,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,vaccination pathology art_test,1,1,1,70.89680309128453,20.72237057714367,88.27986450273247,27.538486833209223
68,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,vaccination pathology,0,1,1,70.92203160336483,20.720348086713937,88.44302722285948,27.478960451247776
69,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,art_test pathology,1,1,0,70.8985003181361,20.706559745034042,88.69058474450149,27.83723598952685
70,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,art_test pathology vaccination,1,1,1,70.9452116420681,20.731867199970907,88.72780870091742,27.949515828348847
71,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,vaccination pathology art_test,1,1,1,70.87507809950813,20.716743710973724,88.31081336651651,27.93653968562126
72,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,art_test vaccination,1,0,1,70.99400879960704,20.719190812158125,88.65533380860099,27.742448054719937
73,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology art_test vaccination,1,1,1,70.97197403608942,20.72370214157378,88.82347041185301,27.943055373571788
74,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,pathology art_test,1,1,0,70.90399513957223,20.70835756423141,88.26266008745502,27.686576335639383
75,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,art_test vaccination pathology,1,1,1,70.94878198328736,20.72437861085558,88.74469924178989,27.781060527405504
76,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,art_test pathology,1,1,0,70.99935473254959,20.737828419548833,88.18373436236033,27.62931959136483
77,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,2,vaccination art_test,1,0,1,70.93000491705352,20.713830848394903,88.73935885807211,27.649115464990118
78,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,art_test,1,0,0,70.93711845693775,20.720640477993456,88.67491445006397,28.046759380323305
79,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,pathology art_test,1,1,0,70.9766909154824,20.71542486494565,88.4588479057815,27.50325531569056
80,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,art_test pathology vaccination,1,1,1,70.9465209958337,20.727776353382154,88.70742690984989,27.965891948346204
81,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,vaccination,0,0,1,70.95840957729688,20.730524536236175,88.16495720396543,27.681713852321373
82,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology vaccination art_test,1,1,1,70.9808768128828,20.7164278818673,88.85708313590872,27.852804955386283
83,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,art_test,1,0,0,70.96412653795997,20.715041975205388,88.71418392241009,27.65657308745832
84,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,1,vaccination,0,0,1,70.87821423010199,20.71242819082202,88.78100273929532,27.744804911999026
85,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,vaccination,0,0,1,70.91083048357227,20.70731067527835,88.69733180943992,27.824982189420144
86,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,vaccination,0,0,1,70.92091433282869,20.73040785292963,88.56179393113533,27.940783330088287
87,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,pathology,0,1,0,70.90882510251745,20.714202396546327,88.79749853975244,27.608077350632303
88,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,art_test vaccination pathology,1,1,1,70.99101275060342,20.732273184619423,88.20941332898637,27.946383551545463
89,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,pathology art_test,1,1,0,70.92554016610312,20.71990358496583,88.61273063972565,27.9678723246555
90,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,pathology,0,1,0,70.98921809530064,20.716457804672395,88.75163589525773,27.807034018898168
91,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,vaccination pathology,0,1,1,70.891575712443,20.72049655445063,88.79465897704358,27.63027339443576
92,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,art_test,1,0,0,70.87215088910034,20.712389138005513,88.36059534628113,27.765334185920924
93,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,pathology vaccination art_test,1,1,1,70.88207668717645,20.71559620234408,88.62184639204112,27.92236721266702
94,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,2,art_test vaccination,1,0,1,70.91433479739865,20.733316385042478,88.49199048981427,27.74957014922351
95,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,3,vaccination pathology art_test,1,1,1,70.96522787559078,20.709689450399555,88.28425360182553,27.74166144105901
96,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,art_test,1,0,0,70.96978495615102,20.7174865631255,88.69469103561497,27.474855500184642
97,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,vaccination,0,0,1,70.89941561721034,20.7115761038754,88.8586579484026,27.920037679201055
98,6,2023-02-12 06:00:00,2023-02-12 10:00:00,2023-02-12 14:00:00,1,pathology,0,1,0,70.98272453629086,20.726418926185005,88.80904878746485,27.692676207405214
99,7,2023-02-12 07:00:00,2023-02-12 11:00:00,2023-02-12 15:00:00,3,pathology vaccination art_test,1,1,1,70.91637458317042,20.730537926820936,88.55077314831067,27.49397632464841
